93352,436206,10
93300,436221,3
93287,436248,6
93347,436266,2
93336,436281,13
93274,436192,11
93340,436208,10
93204,436190,3
93286,436218,17
93271,436231,2
93300,436242,17
93265,436264,3
93339,436299,2
93290,436205,13
93318,436284,6
93239,436206,15
93355,436212,6
93304,436260,4
93235,436255,19
93212,436260,6
93222,436192,3
93251,436194,18
93335,436225,3
93313,436294,16
93332,436306,10
93251,436293,2
93305,436230,3
93287,436290,3
93327,436190,3
93277,436292,2
93222,436258,2
93359,436211,6
93296,436186,3
93263,436264,3
93342,436245,5
93344,436301,13
93344,436277,19
93336,436267,19
93267,436197,16
93285,436247,6
93286,436288,3
93299,436220,3
93341,436216,11
93329,436284,2
93292,436304,2
93325,436212,3
93312,436294,17
93328,436243,3
93334,436189,3
93236,436228,18
93295,436308,2
93266,436209,17
93309,436300,19
93327,436291,15
93220,436214,3
93314,436239,3
93266,436288,17
93238,436266,2
93202,436269,0
93341,436197,3
93330,436243,12
93230,436273,6
93229,436227,3
93313,436224,3
93282,436192,9
93280,436200,3
93289,436287,16
93237,436245,2
93294,436240,10
93271,436221,6
93235,436187,3
93325,436306,3
93338,436284,15
93221,436220,4
93277,436182,11
93320,436220,11
93272,436263,20
93266,436218,2
93279,436280,3
93211,436182,18
93255,436266,2
93292,436217,3
93208,436218,14
93207,436254,6
93352,436208,10
93243,436244,3
93355,436186,11
93222,436196,3
93355,436292,10
93317,436213,9
93339,436185,8
93238,436288,5
93210,436206,2
93337,436310,3
93358,436244,3
93265,436259,18
93331,436229,10
93332,436260,17
93303,436192,3
93237,436295,0
93264,436248,18
93259,436182,2
93321,436308,3
93311,436258,5
93333,436312,10
93244,436237,18
93266,436182,3
93281,436230,4
93263,436221,4
93270,436265,18
93217,436232,2
93259,436290,18
93227,436196,2
93315,436196,16
93282,436296,2
93332,436203,3
93338,436203,3
93357,436206,12
93347,436247,13
93250,436232,17
93352,436237,3
93228,436186,17
93336,436216,10
93278,436196,12
93241,436245,2
93347,436281,18
93334,436233,3
93313,436234,4
93235,436241,2
93261,436231,7
93340,436193,5
93287,436250,7
93259,436192,17
93249,436227,13
93300,436256,6
93248,436215,7
93218,436243,12
93352,436189,3
93355,436285,2
93204,436239,2
93330,436186,6
93227,436191,3
93246,436226,17
93288,436270,16
93313,436271,10
93336,436233,3
93279,436291,2
93276,436285,2
93222,436228,2
93263,436273,2
93304,436296,19
93264,436226,3
93310,436259,5
93288,436291,3
93302,436250,5
93255,436202,16
93322,436286,6
93279,436283,2
93236,436189,2
93301,436188,17
93262,436262,3
93337,436222,10
93207,436224,2
93214,436229,16
93260,436276,3
93225,436190,3
93339,436186,8
93209,436217,2
93352,436252,3
93319,436225,3
93288,436229,18
93241,436297,0
93212,436226,16
93262,436284,2
93256,436197,19
93200,436187,3
93306,436294,20
93238,436183,3
93288,436201,11
93286,436257,7
93288,436228,18
93230,436247,12
93284,436300,2
93360,436232,15
93318,436209,3
93327,436313,11
93251,436214,3
93322,436272,8
93278,436204,3
93314,436305,19
93283,436286,3
93310,436230,4
93218,436250,2
93266,436269,3
93244,436255,2
93276,436249,7
93266,436217,4
93322,436279,12
93313,436184,16
93200,436235,2
93216,436214,2
93354,436233,19
93334,436310,11
93264,436280,2
93335,436269,19
93295,436217,4
93212,436211,2
93327,436182,6
93257,436211,4
93329,436261,19
93247,436202,13
93268,436243,6
93357,436230,19
93277,436286,2
93348,436304,3
93304,436271,7
93266,436275,2
93299,436266,7
93211,436189,21
93303,436230,16
93220,436213,3
93350,436236,3
93353,436278,17
93346,436302,9
93204,436204,2
93313,436191,16
93244,436246,3
93345,436283,17
93231,436278,6
93283,436222,19
93207,436255,6
93220,436200,2
93293,436204,11
93214,436300,0
93289,436223,18
93321,436281,6
93360,436297,18
93259,436302,2
93267,436262,18
93341,436255,11
93343,436197,3
93327,436221,3
93333,436195,3
93228,436248,17
93220,436216,3
93342,436242,3
93249,436202,2
93313,436296,17
93280,436263,16
93314,436289,6
93279,436309,2
93213,436224,2
93315,436292,6
93218,436186,18
93293,436234,17
93229,436216,19
93337,436286,15
93225,436302,0
93310,436182,16
93275,436300,18
93320,436307,9
93218,436203,2
93336,436226,4
93255,436226,7
93351,436297,7
93248,436269,3
93320,436301,16
93317,436243,17
93314,436205,3
93244,436248,4
93206,436268,0
93254,436194,19
93210,436210,2
93349,436245,12
93352,436281,3
93297,436212,14
93251,436213,6
93282,436282,3
93252,436287,2
93336,436193,3
93205,436187,17
93204,436246,6
93284,436294,2
93334,436187,4
93253,436205,3
93328,436251,3
93326,436239,14
93283,436281,18
93276,436189,10
93278,436191,3
93240,436280,2
93225,436274,6
93304,436208,12
93266,436287,16
93332,436311,13
93283,436267,17
93353,436199,9
93301,436284,17
93314,436276,7
93287,436249,6
93313,436204,3
93295,436266,7
93215,436207,3
93337,436231,2
93324,436242,3
93349,436253,3
93287,436270,16
93287,436222,19
93261,436258,17
93302,436290,20
93235,436219,20
93297,436283,19
93340,436210,10
93266,436220,2
93199,436234,3
93311,436292,16
93226,436273,6
93339,436273,19
93333,436208,10
93250,436271,4
93324,436251,16
93229,436236,2
93236,436212,16
93216,436239,13
93318,436253,19
93272,436184,10
93288,436274,18
93282,436200,8
93250,436262,2
93316,436237,4
93295,436199,12
93299,436230,17
93235,436253,15
93356,436245,3
93293,436191,3
93286,436311,19
93266,436241,6
93314,436199,16
93336,436292,3
93296,436306,2
93300,436240,17
93343,436189,9
93338,436312,3
93278,436224,16
93329,436227,3
93333,436252,4
93316,436233,9
93275,436195,3
93337,436214,10
93279,436300,17
93360,436249,3
93335,436312,3
93277,436265,19
93201,436186,3
93317,436273,12
93289,436201,9
93217,436260,6
93208,436233,18
93340,436204,10
93337,436257,3
93229,436212,21
93325,436311,13
93274,436250,6
93268,436303,2
93272,436192,11
93357,436292,10
93348,436221,18
93258,436234,7
93327,436255,17
93297,436195,3
93312,436266,20
93298,436254,7
93309,436282,7
93338,436247,3
93221,436205,2
93263,436305,2
93300,436215,11
93315,436294,6
93327,436226,3
93342,436209,10
93241,436183,3
93229,436208,18
93254,436235,16
93351,436304,18
93261,436208,16
93269,436211,18
93231,436264,18
93276,436190,11
93332,436305,9
93281,436251,7
93317,436192,16
93301,436261,6
93276,436309,16
93357,436226,20
93286,436247,3
93276,436299,18
93340,436260,3
93337,436283,14
93333,436282,4
93242,436199,15
93283,436291,2
93286,436259,7
93346,436222,10
93317,436301,18
93273,436224,2
93346,436295,4
93208,436303,0
93295,436276,10
93209,436246,2
93276,436281,2
93313,436290,6
93218,436232,2
93325,436223,9
93297,436192,4
93283,436282,18
93250,436190,19
93248,436297,0
93358,436311,19
93199,436232,2
93273,436232,2
93324,436267,13
93309,436248,18
93322,436190,16
93333,436200,3
93269,436301,2
93266,436195,3
93327,436310,4
93306,436210,3
93294,436310,14
93255,436279,2
93298,436186,16
93214,436199,3
93224,436262,2
93328,436212,10
93262,436242,7
93238,436229,18
93272,436210,19
93270,436310,2
93270,436273,3
93200,436229,2
93360,436256,3
93338,436197,3
93318,436246,17
93213,436226,12
93329,436198,16
93279,436256,7
93231,436218,19
93253,436182,3
93346,436192,13
93273,436293,3
93312,436195,17
93202,436221,20
93348,436273,16
93272,436213,18
93313,436310,3
93280,436311,2
93305,436198,2
93359,436199,14
93322,436184,7
93278,436248,7
93332,436202,3
93271,436279,2
93303,436212,3
93217,436225,2
93333,436213,10
93311,436306,17
93250,436193,18
93294,436186,3
93360,436313,18
93261,436245,18
93276,436295,2
93343,436206,11
93282,436265,16
93269,436182,3
93337,436217,10
93241,436260,14
93299,436273,7
93251,436291,2
93254,436257,3
93310,436194,16
93359,436203,17
93251,436262,2
93240,436230,19
93308,436234,3
93308,436305,18
93239,436282,1
93357,436216,5
93304,436264,7
93283,436205,3
93219,436214,3
93291,436284,19
93246,436182,2
93354,436221,17
93280,436242,6
93297,436271,7
93312,436199,17
93210,436222,3
93316,436183,10
93340,436225,3
93330,436197,16
93327,436282,2
93242,436287,2
93321,436287,6
93344,436211,10
93303,436191,15
93299,436188,13
93309,436225,3
93312,436242,17
93325,436201,16
93278,436282,3
93342,436183,6
93280,436204,4
93267,436221,2
93338,436288,14
93256,436253,18
93332,436287,14
93340,436189,10
93345,436195,9
93272,436271,18
93266,436263,18
93225,436267,6
93356,436222,17
93334,436292,13
93285,436190,12
93306,436239,18
93238,436199,16
93285,436277,20
93268,436187,13
93200,436236,2
93277,436231,4
93220,436232,2
93333,436261,17
93328,436278,9
93337,436197,3
93273,436308,2
93285,436236,4
93311,436284,7
93215,436230,17
93238,436244,2
93334,436262,17
93350,436279,18
93227,436216,18
93358,436235,18
93327,436303,2
93221,436190,17
93281,436277,17
93221,436263,6
93288,436253,7
93228,436242,2
93340,436307,3
93240,436239,3
93216,436261,6
93306,436224,3
93278,436227,3
93304,436282,7
93316,436226,11
93338,436237,9
93264,436246,16
93273,436294,3
93316,436272,11
93361,436193,3
93252,436215,3
93209,436239,2
93340,436282,15
93277,436194,12
93263,436220,3
93278,436290,2
93326,436234,11
93268,436190,3
93340,436228,3
93244,436191,3
93312,436258,4
93283,436187,9
93333,436280,2
93328,436298,3
93321,436258,18
93204,436211,2
93287,436282,18
93298,436226,16
93260,436237,7
93271,436232,3
93305,436304,3
93360,436278,3
93211,436217,2
93289,436259,7
93218,436226,2
93277,436207,17
93242,436185,2
93258,436228,7
93303,436187,17
93323,436229,3
93214,436279,0
93346,436235,3
93216,436288,0
93257,436276,2
93302,436183,16
93273,436291,2
93301,436237,19
93339,436197,3
93305,436264,3
93199,436187,2
93205,436241,2
93325,436198,17
93285,436276,20
93233,436227,18
93291,436290,3
93215,436246,2
93285,436226,18
93210,436208,2
93344,436296,8
93320,436272,10
93235,436302,0
93300,436289,21
93314,436184,16
93301,436186,16
93216,436247,2
93292,436309,2
93257,436260,3
93232,436203,16
93280,436224,16
93354,436285,2
93320,436213,3
93219,436301,0
93342,436204,3
93242,436216,6
93309,436307,18
93335,436208,3
93314,436277,7
93257,436230,6
93237,436208,13
93331,436266,19
93222,436224,2
93316,436207,3
93303,436275,7
93204,436283,0
93266,436293,2
93258,436284,2
93255,436211,5
93287,436204,12
93254,436275,4
93325,436234,14
93270,436233,6
93236,436230,18
93320,436243,3
93317,436281,7
93331,436285,13
93232,436190,3
93208,436210,2
93237,436211,13
93298,436232,19
93274,436205,16
93336,436277,16
93330,436267,18
93275,436279,13
93243,436203,15
93252,436205,3
93223,436228,2
93270,436284,2
93262,436266,3
93272,436245,7
93272,436223,3
93352,436193,15
93256,436245,20
93289,436226,19
93361,436238,18
93359,436291,8
93284,436220,19
93259,436296,2
93223,436210,18
93328,436253,16
93215,436210,2
93319,436218,3
93283,436230,4
93291,436199,3
93355,436261,14
93269,436229,2
93217,436193,19
93331,436291,15
93318,436220,3
93300,436228,16
93306,436305,3
93229,436301,0
93324,436253,17
93221,436241,10
93312,436297,18
93229,436232,2
93319,436191,16
93252,436235,18
93223,436232,2
93254,436219,7
93315,436252,18
93264,436214,3
93328,436240,10
93285,436196,3
93315,436240,3
93210,436182,19
93240,436189,2
93272,436233,2
93243,436233,19
93281,436182,3
93328,436248,4
93357,436278,3
93289,436190,12
93240,436279,2
93252,436256,2
93247,436231,19
93235,436265,16
93350,436241,3
93213,436208,2
93220,436245,2
93336,436209,11
93209,436209,2
93341,436289,3
93305,436207,13
93340,436217,10
93245,436250,3
93257,436216,13
93347,436186,3
93327,436261,20
93255,436222,7
93279,436225,16
93312,436194,17
93295,436296,3
93250,436188,13
93291,436256,7
93239,436255,17
93321,436212,3
93291,436293,3
93294,436266,7
93200,436188,2
93314,436243,17
93342,436299,11
93353,436299,3
93214,436283,0
93318,436213,3
93320,436287,6
93241,436280,2
93282,436262,9
93361,436266,3
93312,436245,19
93202,436225,18
93271,436228,6
93327,436308,3
93279,436234,4
93332,436233,8
93257,436252,18
93255,436301,0
93227,436246,12
93284,436207,4
93313,436270,7
93202,436220,20
93305,436224,3
93349,436300,3
93277,436262,18
93358,436257,3
93308,436188,16
93251,436263,2
93252,436240,20
93359,436232,18
93311,436280,7
93342,436298,10
93269,436213,17
93343,436304,3
93357,436295,3
93310,436275,7
93326,436183,8
93310,436238,16
93233,436267,11
93358,436219,3
93311,436303,19
93277,436257,13
93341,436266,16
93337,436207,3
93265,436225,2
93243,436251,2
93361,436187,2
93300,436277,7
93240,436203,15
93259,436199,19
93357,436207,14
93210,436198,16
93276,436228,5
93319,436284,6
93285,436228,17
93229,436209,19
93278,436232,3
93311,436276,7
93323,436266,14
93308,436215,3
93256,436292,2
93342,436223,10
93277,436275,18
93290,436249,2
93343,436280,17
93359,436235,18
93239,436291,2
93286,436291,2
93271,436258,19
93356,436282,2
93217,436251,2
93323,436263,17
93266,436285,3
93336,436201,3
93291,436301,2
93325,436254,17
93286,436274,19
93326,436222,3
93272,436255,17
93322,436243,2
93298,436312,2
93298,436289,20
93233,436274,2
93271,436205,18
93241,436226,20
93336,436302,8
93305,436201,3
93305,436288,17
93301,436298,16
93298,436271,7
93223,436237,2
93352,436184,4
93218,436252,2
93320,436249,17
93254,436196,18
93240,436252,2
93259,436256,16
93336,436258,3
93200,436216,18
93336,436290,13
93271,436272,3
93344,436300,13
93256,436244,20
93267,436239,7
93311,436194,17
93295,436300,2
93228,436188,4
93260,436270,2
93350,436270,3
93307,436265,15
93357,436258,3
93355,436204,12
93335,436228,3
93286,436283,18
93215,436227,11
93284,436182,3
93255,436291,2
93257,436295,2
93216,436187,19
93221,436259,2
93315,436278,7
93318,436183,5
93259,436281,2
93252,436292,2
93339,436268,18
93336,436197,4
93352,436270,3
93263,436276,2
93306,436311,2
93354,436186,10
93297,436263,7
93342,436277,19
93307,436187,16
93293,436196,12
93249,436197,16
93317,436306,3
93225,436188,17
93359,436311,19
93272,436305,17
93337,436208,10
93356,436205,14
93277,436302,20
93313,436203,3
93340,436291,4
93287,436244,5
93260,436262,3
93233,436205,16
93308,436236,16
93204,436187,16
93210,436217,2
93266,436202,18
93292,436262,7
93264,436205,18
93212,436229,20
93283,436308,4
93336,436240,3
93345,436285,3
93354,436263,13
93260,436213,6
93209,436252,6
93335,436238,3
93322,436311,2
93276,436300,18
93354,436236,19
93355,436291,11
93326,436195,13
93234,436284,6
93346,436276,19
93208,436216,5
93347,436269,3
93323,436299,14
93272,436203,16
93211,436195,18
93250,436211,3
93244,436291,3
93217,436212,3
93279,436275,17
93349,436193,13
93246,436267,2
93250,436201,2
93351,436187,3
93342,436217,10
93356,436198,16
93281,436204,3
93273,436201,3
93236,436204,16
93354,436216,3
93227,436218,18
93356,436241,2
93298,436296,18
93253,436297,2
93272,436226,2
93359,436228,19
93314,436217,12
93264,436198,17
93323,436294,15
93334,436275,16
93355,436201,7
93224,436245,2
93317,436198,16
93248,436194,17
93204,436207,2
93278,436311,2
93297,436230,18
93273,436261,19
93262,436254,19
93307,436240,19
93283,436193,10
93294,436224,17
93351,436266,3
93297,436213,13
93349,436279,19
93286,436191,12
93221,436185,19
93218,436256,2
93335,436188,10
93333,436232,8
93310,436303,18
93274,436197,2
93316,436199,16
93360,436310,17
93258,436215,11
93242,436225,19
93338,436268,18
93353,436274,3
93282,436230,4
93355,436304,18
93324,436283,6
93271,436274,3
93229,436183,9
93351,436267,3
93265,436226,2
93210,436227,20
93224,436251,14
93358,436297,3
93257,436185,4
93235,436207,15
93208,436248,6
93230,436248,15
93334,436273,17
93344,436201,3
93206,436272,0
93260,436225,6
93200,436242,5
93289,436183,2
93228,436182,8
93268,436251,17
93238,436195,3
93318,436239,3
93315,436272,9
93212,436212,2
93350,436214,10
93295,436193,4
93304,436301,18
93207,436250,6
93262,436210,5
93287,436269,16
93307,436214,3
93258,436278,4
93296,436297,3
93341,436196,3
93216,436277,0
93312,436196,16
